run_id,timestamp,experiment,method,dim,bits,n_vectors,phi_value,mse,angle_variance,angle_uniformity,overhead_bits,compression_ratio,orth_error,norm_error,roundtrip_error,dot_error,outlier_mse,outlier_dampening,encode_ms,throughput_vecs_sec,lut_bytes,status,duration_sec,notes
real_model_20260327_131817_0,2026-03-27T13:18:17.784287,real_model,fp16_baseline,2048,16,500,1.618033988749895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8814.435200001753,22.690052789764707,0,pass,8.818571329116821,
real_model_20260327_131826_1,2026-03-27T13:18:26.604250,real_model,nautilus_hooks,2048,3,500,1.618033988749895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,error,0.0006234645843505859,No hooks captured data
real_model_20260327_132250_2,2026-03-27T13:22:50.168242,real_model,fp16_baseline,2048,16,500,1.618033988749895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7408.449599999585,26.996201742401162,0,pass,7.4088454246521,
real_model_20260327_132257_3,2026-03-27T13:22:57.581871,real_model,nautilus_hooks,2048,3,500,1.618033988749895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,error,1.1711187362670898,No hooks captured data
real_model_20260327_132501_4,2026-03-27T13:25:01.330664,real_model,fp16_baseline,2048,16,500,1.618033988749895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8513.667799998075,23.49163776393122,0,pass,8.51406216621399,
real_model_20260327_132509_5,2026-03-27T13:25:09.849520,real_model,nautilus_hooks,2048,3,500,1.618033988749895,13.79432643414475,3.2980622351169586,0.0,0.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pass,0.9261496067047119,
real_model_20260327_142129_6,2026-03-27T14:21:29.716282,real_model,fp16_baseline,2048,16,500,1.618033988749895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11758.720199999516,17.0086537138632,0,pass,11.75928521156311,
real_model_20260327_142141_7,2026-03-27T14:21:41.476974,real_model,nautilus_hooks,2048,3,500,1.618033988749895,13.79432643414475,3.2980622351169586,0.0,0.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pass,1.2547762393951416,
real_model_20260327_160542_8,2026-03-27T16:05:42.969423,real_model,fp16_baseline,2560,16,500,1.618033988749895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15770.523599996523,12.68188711248903,0,pass,15.775151252746582,
real_model_20260327_160558_9,2026-03-27T16:05:58.746320,real_model,nautilus_hooks,2560,3,500,1.618033988749895,9.55331015586853,3.3342646956443787,0.0,0.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pass,2.1730005741119385,
